case,label,node,support_label,time_s,x_um,y_um
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.010755702816362941,-1.3380551394065445,-1.278926119965725
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01080667771122722,-1.325261393523416,-1.2672912639297305
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.010857652606091499,-1.3121390181620338,-1.2553421534614437
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01090862750095578,-1.298691267321488,-1.2430817516215547
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.010959602395820058,-1.2849214756853096,-1.2305130986627106
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011010577290684338,-1.2708330577945557,-1.217639311275614
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011061552185548617,-1.256429507201099,-1.2044635818161689
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011112527080412896,-1.2417143956013141,-1.190989177513857
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011163501975277176,-1.2266913719503967,-1.177219439661557
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011214476870141455,-1.2113641615575195,-1.1631577827869901
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011265451765005733,-1.1957365651620526,-1.1488076938060092
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011316426659870014,-1.179812457991082,-1.1341727311579353
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011367401554734292,-1.1635957887984603,-1.1192565239231629
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011418376449598573,-1.147090578885615,-1.1040627709232407
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011469351344462851,-1.1303009211043795,-1.088595239803666
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01152032623932713,-1.1132309788420698,-1.0728577660996066
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01157130113419141,-1.095884984989077,-1.0568542522847912
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01162227602905569,-1.0782672408892255,-1.040588666803801
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01167325092391997,-1.0603821152731518,-1.0240650430879994
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011724225818784248,-1.0422340431749775,-1.007287478555351
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011775200713648527,-1.023827524832538,-0.9902601335943692
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011826175608512807,-1.0051671245714424,-0.9729872305324498
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011877150503377086,-0.9862574696732473,-0.9554730525888513
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011928125398241365,-0.9671032492280095,-0.9377219428125655
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.011979100293105645,-0.9477092129715176,-0.9197383030053592
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012030075187969924,-0.9280801701074868,-0.9015265926302463
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012081050082834204,-0.9082209881150011,-0.8830913277056565
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012132024977698483,-0.8881365915415123,-0.8644370796855871
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012182999872562762,-0.8678319607816792,-0.8455684743260012
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012233974767427042,-0.8473121308423653,-0.8264901905377642
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01228494966229132,-0.826582190094093,-0.8072069592264018
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012335924557155601,-0.8056472790092566,-0.7877235621189552
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01238689945201988,-0.7845125888874317,-0.7680448305782477
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012437874346884158,-0.763183360568064,-0.7481756444048303
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012488849241748439,-0.7416648831308831,-0.7281209306269232
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012539824136612717,-0.719962492584355,-0.7078856622786454
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012590799031476998,-0.6980815705424877,-0.6874748571668314
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012641773926341277,-0.6760275428903416,-0.666893576626754
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012692748821205555,-0.6538058784385493,-0.6461469242670427
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012743723716069836,-0.6314220875671986,-0.6252400447041282
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012794698610934114,-0.6088817208594075,-0.6041781222865158
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012845673505798393,-0.5861903677249216,-0.5829663798092004
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012896648400662673,-0.5633536550140947,-0.5616100772185572
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012947623295526952,-0.5403772456225805,-0.5401145103080152
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.012998598190391232,-0.5172668370870803,-0.5184850094048375
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013049573085255511,-0.49402816017251183,-0.49672693804834794
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01310054798011979,-0.47066697745092834,-0.4748456916599117
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01315152287498407,-0.4471890818725553,-0.4528466962050168
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013202497769848349,-0.42360029532929455,-0.43073540684777933
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01325347266471263,-0.3999064672110478,-0.40851730659820706
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013304447559576908,-0.37611347295522984,-0.3861979049525635
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013355422454441187,-0.35222721258980877,-0.3637827365271532
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013406397349305467,-0.32825360927026126,-0.34127735968588874
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013457372244169746,-0.3041986078107872,-0.3186873551619638
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013508347139034024,-0.2800681732101541,-0.2960183246739802
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013559322033898305,-0.25586828917253673,-0.2732758895368714
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013610296928762583,-0.23160495662371736,-0.2504656892679653
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013661271823626864,-0.20728419222301597,-0.2275933801885345
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013712246718491142,-0.18291202687132366,-0.2046646340211835
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013763221613355421,-0.15849450421559252,-0.18168513648340545
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.013814196508219702,-0.13403767915017767,-0.1586605858776813
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01386517140308398,-0.10954761631538322,-0.13559669167845084
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01391614629794826,-0.08503038859359278,-0.11249917311631456
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.01396712119281254,-0.06049207560336234,-0.08937375775982336
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.014018096087676818,-0.03593876219182404,-0.06622618009518115
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.014069070982541098,-0.011376536925818715,-0.04306218010425719
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.014120045877405377,0.013188509417908206,-0.01988750184122202
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.014171020772269657,0.03775028536306309,0.003292107991830769
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.014221995667133936,0.06230270024432261,0.02647090146990856
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",left_support,левая опора,0.014272970561998215,0.08683966571765765,0.049643130870453085
